company,,MSCI ESG Rating 2016,,MSCI ESG Rating 2017,,MSCI ESG Rating 2018,,MSCI ESG Rating 2019,,MSCI ESG Rating 2020,,MSCI ESG Rating 2021,,2010 Votes,2010 Commitments,,2011 Votes,2011 Commitments,,2012 Votes,2012 Commitments,,2013 Votes,2013 Commitments,,2014 Votes,2014 Commitments,,2015 Votes,2015 Commitments,,2016 Votes,2016 Commitments,,2017 Votes,2017 Commitments,,2018 Votes,2018 Commitments,,2019 Votes,2019 Commitments,,2020 Votes,2020 Commitments,,TOTAL VOTES,TOTAL COMMITMENTS
Analog Devices Inc.,ADI,0,0,4,0,5,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Anthem Inc.,ANTM,3,0,3,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2
Apple Inc.,AAPL,5,0,5,0,5,0,5,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,1,3,0,1,0,0,2,0,0,9,5
Applied Materials Inc.,AMAT,0,0,5,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Automatic Data Processing Inc.,ADP,5,0,4,0,5,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkshire Hathaway Inc. ,BRK,0,0,3,0,3,0,3,0,3,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,3,1,0,2,0,0,0,1,0,1,0,0,10,4
Biogen Inc.,BIIB,0,0,5,0,5,0,5,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
Booking Holdings Inc.,BKNG,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boston Scientific Corporation,BSX,0,0,1,0,1,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bristol-Myers Squibb Company,BMY,0,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Charles Schwab Corporation,SCHW,3,0,3,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,4,0,0,1,0,0,2,0,0,14,0
Charter Communications Inc. Class A,CHTR,0,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1
Chipotle Mexican Grill Inc.,CMG,0,0,2,0,2,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,6,2
Chubb Limited,CB,3,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
Cigna Corporation,CI,0,0,4,0,5,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0
Cisco Systems Inc.,CSCO,0,0,5,0,5,0,5,0,6,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2
Colgate-Palmolive Company,CL,0,0,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Comcast Corporation Class A,CMCSA,1,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,0,0,0,0,2,0,0,7,2
ConocoPhillips,COP,5,0,5,0,6,0,6,0,5,0,0,0,3,0,0,5,0,0,2,0,0,1,0,0,0,1,0,5,1,0,2,2,0,2,0,0,0,1,0,0,0,0,0,1,0,20,6
Costco Wholesale Corporation,COST,0,0,2,0,3,0,3,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,3
Crown Castle International Corp,CCI,0,0,2,0,3,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
CSX Corporation,CSX,5,0,4,0,5,0,5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Danaher Corporation,DHR,0,0,2,0,2,0,3,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2
Deere & Company,DE,0,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2
DexCom Inc.,DXCM,0,0,3,0,4,0,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dollar General Corporation,DG,0,0,2,0,2,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5
Duke Energy Corporation,DUK,4,0,4,0,4,0,4,0,5,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,3,0,4,0,0,2,3,0,4,0,0,3,2,0,19,9
eBay Inc.,EBAY,3,0,3,0,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
Ecolab Inc.,ECL,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edwards Lifesciences Corporation,EW,5,0,5,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerson Electric Co.,EMR,0,0,2,0,2,0,3,0,4,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,2,1,0,3,0,0,0,2,0,0,0,0,16,3
Equinix Inc.,EQIX,5,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
Exelon Corporation,EXC,6,0,6,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2
Exxon Mobil Corporation,XOM,0,0,4,0,4,0,4,0,4,0,4,0,4,2,0,4,3,0,2,3,0,2,1,0,1,4,0,5,4,0,8,1,0,4,2,0,3,2,0,7,5,0,4,5,0,44,32
Ford Motor Company,F,0,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,2,0,0,1,0,0,8,1
Freeport-McMoRan Inc.,FCX,3,0,2,0,2,0,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
Gilead Sciences Inc.,GILD,0,0,5,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,2
Global Payments Inc.,GPN,0,0,3,0,3,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goldman Sachs Group Inc.,GS,0,0,4,0,4,0,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,1,0,3,4
HCA Healthcare Inc,HCA,0,0,5,0,5,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDEXX Laboratories Inc.,IDXX,0,0,5,0,5,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illumina Inc.,ILMN,0,0,3,0,3,0,3,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
International Business Machines Corporation,IBM,5,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,5,5
Intuit Inc.,INTU,0,0,6,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intuitive Surgical Inc.,ISRG,0,0,1,0,2,0,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Johnson & Johnson,JNJ,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6,0
Johnson Controls International plc,JCI,0,0,6,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimberly-Clark Corporation,KMB,6,0,5,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linde plc,LIN,0,0,4,0,4,0,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lockheed Martin Corporation,LMT,0,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Mastercard Incorporated Class A,MA,0,0,4,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3,1
McDonald's Corporation,MCD,0,0,3,0,3,0,3,0,3,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0,3,1,0,4,1,0,3,1,0,0,0,0,2,0,0,16,5
Merck & Co. Inc.,MRK,0,0,5,0,5,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,1,0,0,6,0
Micron Technology Inc.,MU,0,0,2,0,2,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Microsoft Corporation,MSFT,0,0,7,0,7,0,7,0,7,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1
Mondelez International Inc. Class A,MDLZ,0,0,5,0,5,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,2,0,0,2,0,0,1,0,0,12,2
Morgan Stanley,MS,0,0,4,0,5,0,5,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2
Newmont Corporation,NEM,0,0,4,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1
NextEra Energy Inc.,NEE,7,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,7,0
NIKE Inc. Class B,NKE,6,0,6,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1
Oracle Corporation,ORCL,0,0,5,0,5,0,4,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,3,0,0,2,0,0,0,0,0,10,1
Philip Morris International Inc.,PM,2,0,3,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0
PNC Financial Services Group Inc.,PNC,4,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Procter & Gamble Company,PG,6,0,6,0,6,0,6,0,5,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,2,0,0,0,0,0,1,0,0,10,3
Progressive Corporation,PGR,0,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prologis Inc.,PLD,6,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Public Storage,PSA,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Raytheon Technologies Corporation,RTX,0,0,5,0,5,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
Roper Technologies Inc.,ROP,4,0,4,0,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
ServiceNow Inc.,NOW,0,0,4,0,4,0,5,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherwin-Williams Company,SHW,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Southern Company,SO,0,0,5,0,6,0,6,0,6,0,5,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,1,2,0,0,0,0,0,0,0,2,1,0,11,6
Starbucks Corporation,SBUX,0,0,3,0,4,0,4,0,4,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,2,0,0,0,1,0,8,3
Stryker Corporation,SYK,0,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
T. Rowe Price Group,TROW,4,0,4,0,5,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,2
Target Corporation,TGT,0,0,4,0,5,0,5,0,5,0,6,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,5
TE Connectivity Ltd.,TEL,0,0,6,0,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Texas Instruments Incorporated,TXN,0,0,6,0,6,0,6,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Thermo Fisher Scientific Inc.,TMO,0,0,2,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJX Companies Inc,TJX,0,0,3,0,4,0,4,0,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,2,2,0,3,0,0,3,0,0,14,5
T-Mobile US Inc.,TMUS,0,0,2,0,2,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truist Financial Corporation,TFC,0,0,3,0,4,0,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twitter Inc.,TWTR,0,0,2,0,2,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,4,1
U.S. Bancorp,USB,0,0,2,0,3,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Pacific Corporation,UNP,3,0,4,0,4,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
UnitedHealth Group Incorporated,UNH,1,0,2,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vertex Pharmaceuticals Incorporated,VRTX,0,0,6,0,6,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,3,1,0,1,0,0,10,1
Visa Inc. Class A,V,0,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Walt Disney Company,DIS,0,0,4,0,4,0,4,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,6,0
Simon Property Group,SPG,0,0,3,0,4,0,4,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
